,CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster,Rec1_StockCode,Rec1_Description,Rec2_StockCode,Rec2_Description,Rec3_StockCode,Rec3_Description,Rec4_StockCode,Rec4_Description,Rec5_StockCode,Rec5_Description,Rec6_StockCode,Rec6_Description,Rec7_StockCode,Rec7_Description,Rec8_StockCode,Rec8_Description,Rec9_StockCode,Rec9_Description,Rec10_StockCode,Rec10_Description
47,15397.0,289,1,20,94.0,94.0,6,0.0,3,9,94.0,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
48,15398.0,16,3,767,1339.63,446.54333333333335,60,0.8493150684931506,3,16,669.815,57.79183722637654,81.73000000000002,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22151,PLACE SETTING WHITE HEART,,,,
49,15399.0,1,3,611,815.77,271.92333333333335,45,1.5918367346938775,4,15,271.92333333333335,30.945132627496253,-19.265000000000015,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22151,PLACE SETTING WHITE HEART,,
50,15400.0,92,6,360,666.7,111.11666666666667,10,15.5,3,11,166.675,125.0439755979205,-63.41000000000001,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
51,15402.0,148,2,694,626.77,313.385,35,1.170731707317073,5,13,313.385,180.46072162661878,-255.21,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
52,15405.0,189,1,193,349.1,349.1,8,0.0,5,14,349.1,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
53,15406.0,18,4,236,426.61,106.6525,51,4.964912280701754,5,16,213.305,55.13311572911512,-77.97,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
54,15407.0,33,4,558,1056.44,264.11,142,1.7894736842105263,0,11,264.11,120.93305613713177,69.814,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
55,15408.0,264,1,106,267.18,267.18,34,0.0,0,15,267.18,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
56,15410.0,84,8,1200,3450.84,431.355,48,1.462809917355372,5,14,575.14,239.17785374068396,30.869142857142858,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
57,15411.0,26,5,528,1346.38,269.276,86,1.5757575757575757,0,15,269.276,234.06511493599382,18.413,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,,,
58,15412.0,171,1,108,190.53,190.53,10,0.0,2,15,190.53,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,,,,
59,15414.0,9,3,443,774.9000000000001,258.3,37,6.131578947368421,3,9,387.45000000000005,496.74251378354967,702.5,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,21212,PACK OF 72 RETROSPOT CAKE CASES,22151,PLACE SETTING WHITE HEART,,,,
60,15415.0,313,1,575,572.8100000000001,572.8100000000001,46,0.0,0,14,572.8100000000001,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
61,15416.0,64,5,2089,3974.37,794.874,165,1.1354166666666667,4,8,993.5925,255.61735209423227,-164.499,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,22151,PLACE SETTING WHITE HEART,,,,,,,,,,
62,15417.0,85,1,284,508.8,508.8,28,0.0,4,15,508.8,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
63,15419.0,24,1,230,135.86,135.86,8,0.0,2,9,135.86,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
64,15421.0,58,4,500,950.36,237.59,40,4.846153846153846,3,14,316.7866666666667,118.15776966976541,-42.03,0,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,,,
65,15422.0,323,2,38,97.7,48.85,6,0.0,4,14,97.7,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
66,15423.0,38,1,101,43.5,43.5,2,0.0,2,14,43.5,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
67,15424.0,254,2,554,383.34,191.67,17,0.0,3,13,383.34,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
68,15426.0,19,7,663,1429.9,204.27142857142857,222,1.1705685618729098,0,13,476.6333333333334,267.1568715817232,182.7,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,20668,DISCO BALL CHRISTMAS DECORATION,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,,,,,,,,,,
69,15427.0,33,3,1013,1483.14,494.38000000000005,233,0.04590163934426229,0,14,741.5699999999999,524.0226934017265,741.0799999999999,0,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,,,,,,
70,15428.0,15,1,102,93.78,93.78,6,0.0,4,16,93.78,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
71,15429.0,26,3,369,364.90000000000003,121.63333333333334,77,0.5975609756097561,0,13,182.45,39.824253916426365,-56.32000000000002,0,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22151,PLACE SETTING WHITE HEART,,,,,,
72,15432.0,23,1,65,171.19,171.19,10,0.0,3,16,171.19,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
73,15433.0,79,3,399,417.87,139.29,40,3.6153846153846154,4,14,139.29,244.7357532114995,-244.035,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
74,15434.0,8,6,638,997.48,166.24666666666667,40,3.310344827586207,3,16,249.37,67.69386087378973,-31.319999999999993,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
75,15435.0,22,1,54,149.29,149.29,29,0.0,4,16,149.29,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
76,15436.0,12,3,613,1122.53,374.1766666666667,243,0.676829268292683,0,16,374.1766666666667,112.97067289050433,-112.92,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,,,
77,15437.0,262,1,79,200.16,200.16,44,0.0,2,13,200.16,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
78,15438.0,131,1,59,156.57999999999998,156.57999999999998,25,0.0,0,14,156.57999999999998,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
79,15440.0,54,3,197,383.68,127.89333333333333,50,2.5245901639344264,0,12,127.89333333333333,17.175940537080745,10.110000000000007,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
80,15442.0,248,1,120,594.0,594.0,2,0.0,2,12,594.0,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
81,15443.0,1,8,1660,3212.16,401.52,237,0.8307291666666666,0,12,535.36,339.67799216316627,79.62114285714287,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,22151,PLACE SETTING WHITE HEART,,,,,,
82,15444.0,9,2,764,1418.26,709.13,191,0.14220183486238533,3,17,709.1299999999999,517.9274329478986,732.4599999999999,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85099B,JUMBO BAG RED RETROSPOT,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,,,,,
83,15445.0,264,1,58,113.5,113.5,5,0.0,0,15,113.5,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
84,15447.0,330,1,85,155.17,155.17,9,0.0,4,11,155.17,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
85,15448.0,312,1,232,494.64,494.64,28,0.0,1,10,494.64,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
86,15449.0,26,5,810,971.22,194.244,47,3.8524590163934427,3,10,194.244,179.5096895156359,-3.8200000000000047,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
87,15450.0,30,1,376,429.84,429.84,30,0.0,3,17,429.84,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
88,15452.0,29,3,283,538.73,179.57666666666668,47,4.12280701754386,0,15,179.57666666666668,62.036083317157704,-60.92499999999999,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
89,15453.0,1,7,845,1388.37,198.3385714285714,169,0.6526315789473685,4,12,231.395,96.34852583200224,-13.00942857142857,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,,,,
90,15454.0,362,1,86,179.1,179.1,23,0.0,0,14,179.1,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
91,15456.0,283,3,660,447.22,149.07333333333335,48,1.2881355932203389,2,13,223.61,27.732727958136405,-39.22,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
92,15457.0,262,1,132,237.07,237.07,56,0.0,2,15,237.07,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART,,
93,15458.0,25,1,156,161.64,161.64,7,0.0,1,13,161.64,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
94,15460.0,354,1,109,216.76,216.76,53,0.0,1,16,216.76,0.0,0.0,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
95,15462.0,94,3,172,234.6,78.2,9,9.3,2,15,78.2,23.20948082142296,-20.1,0,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,21326,AGED GLASS SILVER T-LIGHT HOLDER,22197,POPCORN HOLDER,20668,DISCO BALL CHRISTMAS DECORATION,21212,PACK OF 72 RETROSPOT CAKE CASES,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,22151,PLACE SETTING WHITE HEART
